label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
G,0.0,0.0,0.0,-0.15261316285909843,-0.4227435600460092,-0.06887439574467753,-0.438723440293528,-0.8882170137975806,-0.16807503755414208,-0.7474429057976776,-1.2190467395432252,-0.25070726920918074,-0.9730922071967879,-1.5311872820408854,-0.3335355919900322,-0.1800805206643628,-1.1664573775819111,-0.2698690530324962,-0.7274300891269233,-1.227512974266664,-0.40588385042464736,-0.9874085451462025,-1.2011523578831582,-0.4489668459496443,-1.1371533274166377,-1.208911685344042,-0.47900691580745436,-0.18751477398261188,-0.9313003024991131,-0.31227865137295335,-0.8208597047514673,-0.9681647305282358,-0.4503630992002738,-0.7891448052989338,-0.7383892625675803,-0.4243259151708037,-0.6544847180423224,-0.6529890486284828,-0.4134026265380999,-0.24624120036291297,-0.6371129528745542,-0.35534716397709337,-0.8523843912677261,-0.6717288927818128,-0.5002849358174404,-0.7778559841616872,-0.43397785034764064,-0.40796862876905177,-0.6207992031883336,-0.3592441023960918,-0.34543894046347706,-0.3331716785470468,-0.330310744642387,-0.3996868900394443,-0.7895163186048021,-0.33335403435216837,-0.5425772342260179,-0.7270011718553914,-0.15911558387670693,-0.5181144668278402,-0.5904146215835809,-0.115817865857062,-0.49081806026046393
G,0.0,0.0,0.0,-0.1764586661975372,-0.467673229487247,-0.045723302840910716,-0.41700468125612977,-0.9751884588071213,-0.13345103088986957,-0.6670655608410747,-1.3225101258813647,-0.21369904342327334,-0.8529106222127647,-1.6523772867397362,-0.2963625302343361,-0.09303467617998991,-1.210868667685705,-0.23672985616080297,-0.6382434027441917,-1.303129581207722,-0.3865822543287664,-0.9299779133249368,-1.2982375507792137,-0.4669332044038925,-1.1204846442546084,-1.2910330720111118,-0.5211148295741624,-0.07428109730361873,-0.9542968670418499,-0.28948196513337443,-0.7061733995775081,-1.0567964932797,-0.4286754438351104,-0.7323298775471444,-0.8909416756265414,-0.4366095165550046,-0.6559107673546254,-0.7875356332849378,-0.45308341266968283,-0.10831510379891265,-0.6475652096568716,-0.34215325038276156,-0.7047090846860143,-0.7461531798438249,-0.4779793882499273,-0.6489756617098743,-0.5823445018134752,-0.4124003510964163,-0.5095486988001499,-0.5189282579904242,-0.3685656946970213,-0.17324799314866543,-0.3410135272267638,-0.3944875098407589,-0.6343580888035852,-0.4578485063123323,-0.5174255197920038,-0.5841182039063673,-0.3641525076229918,-0.49373067372393037,-0.446428288072531,-0.33831802806639166,-0.46996973665654873
G,0.0,0.0,0.0,-0.22101103786018203,-0.46289715558392164,-0.06683178472511125,-0.4074502855317015,-0.9680749558153665,-0.16951459277122816,-0.604430766817232,-1.3257576666504813,-0.26677484111262545,-0.8003965857853855,-1.6340034033360926,-0.36347087038204634,-0.019017268916882577,-1.2074586501427376,-0.24081326081057075,-0.5268542933360872,-1.3369557050747876,-0.41541305224103664,-0.8291685638232367,-1.3243263538563905,-0.5191859848171725,-1.0461455716035872,-1.3046914363642221,-0.588509226662017,0.015903293125528857,-0.9554428495924105,-0.29474742819997246,-0.5640051194947066,-1.0583022929973158,-0.44498752793666074,-0.5296945271850868,-0.8540432069010787,-0.45329049619781914,-0.3998366252729229,-0.7611469150897356,-0.46968790232186497,-0.008318003551996429,-0.650690341453406,-0.35520878756088625,-0.5759764935604427,-0.7367477740753575,-0.482816055908241,-0.4984578165579192,-0.5585146884941617,-0.40349123894880373,-0.3378296790458371,-0.5179335885739654,-0.35787352175776416,-0.06683852081819568,-0.33182083825124953,-0.4212602270234159,-0.5303675689371447,-0.42380024109850195,-0.5279514128329782,-0.4723853912852025,-0.3311320871114934,-0.4889059641774058,-0.3249153900154952,-0.3192206197406364,-0.45925393803430103
G,0.0,0.0,0.0,-0.21557391616367955,-0.5763891025417176,-0.13983133338208656,-0.4198219634135369,-1.0622365033995713,-0.35575351026407925,-0.6510789572717945,-1.3583772861772112,-0.5428841244015516,-0.8448316387217817,-1.739612819777646,-0.728182800283385,0.07347371899082568,-1.105358295468615,-0.6473248030315802,-0.5135808382653426,-1.2874856928637683,-0.899862779357175,-0.8849780478126621,-1.280558821817474,-0.9793178363204391,-1.1481033992432126,-1.228632435736516,-1.0178313185171586,0.07178397360149232,-0.7151637681777717,-0.6952609911535024,-0.5894531042085039,-0.9019404580759606,-0.8887668237347858,-0.602635581601998,-0.7498724639951857,-0.8027699418370277,-0.4691539070336423,-0.6297826521393077,-0.755473713256215,-0.005955751321064079,-0.31065743175196897,-0.7383433401897683,-0.6400407732290129,-0.5217624083134182,-0.8872089705684397,-0.6066391227431259,-0.43729508030570097,-0.6753461452526717,-0.43303288671171086,-0.3758437150082301,-0.5431126447234257,-0.12156489330474061,0.04968385171923765,-0.7934887322933512,-0.6312086130826665,-0.1724939131814079,-0.9554410184226905,-0.6341375148660694,-0.21179852877348906,-0.8647483628271364,-0.4996231366551351,-0.20932344180959223,-0.7835672699518159
G,0.0,0.0,0.0,-0.2660845962772194,-0.6523968426521569,-0.05855824175095862,-0.5834203273943386,-1.148361745711135,-0.2604510115475095,-0.9106936202362363,-1.4395353210735389,-0.45255283441597904,-1.192326397389871,-1.8061905707161787,-0.656295645456512,-0.1223319712488394,-1.1849841537858337,-0.6043069982544099,-0.836496469957639,-1.2597868726431163,-0.7938590731817056,-1.1914627037215306,-1.2628475955545289,-0.825323470805965,-1.422124673611293,-1.2369567846905145,-0.8442116005197331,-0.12050662179671497,-0.7034059534421371,-0.7004985501521768,-0.9177355370780487,-0.817065735204783,-0.8609729523690646,-0.8372323722158679,-0.7525114128814894,-0.766719245345785,-0.6402007287640534,-0.7168467624441127,-0.7333251804803776,-0.18134821384162064,-0.25723224463061667,-0.7764230877674548,-0.9452411974852238,-0.4235166646649187,-0.8955314613766093,-0.8103639740129627,-0.37652366163886997,-0.6888021616920759,-0.5809136497344574,-0.35219075348274115,-0.5777447740334233,-0.2678318133154693,0.1317404019625193,-0.8556363051198753,-0.8667511710438726,-0.09060682152317862,-0.9812707691031038,-0.766675582279163,-0.11568715689229428,-0.8731566938792661,-0.5627035432781845,-0.10322257935217911,-0.7979342463387721
G,0.0,0.0,0.0,-0.25150805349663136,-0.6683054224681197,-0.08313094567350968,-0.6128203571808917,-1.1931540867193837,-0.29166401877515863,-1.010861108638348,-1.5008465499874455,-0.4900342255497908,-1.3350078283098126,-1.875723123199771,-0.7066318788724955,-0.1301339334213816,-1.264367787976984,-0.5548433939653329,-0.8850867777477559,-1.3392619595495006,-0.7669196087996913,-1.2976362629079492,-1.3822999425036055,-0.8400505815192694,-1.5794311142611497,-1.3793280040675864,-0.8908769027044307,-0.13074471142072175,-0.753725592142983,-0.6440524452125167,-0.9996811517815938,-0.8793777306841283,-0.8232006240263423,-0.8926753820181375,-0.7884519228641903,-0.7622547550801523,-0.6716468779187817,-0.7522914398310546,-0.7521498612136625,-0.20205690154945485,-0.27297770866417037,-0.7215394373789531,-1.030271868654682,-0.4786276165310431,-0.8785593626365107,-0.8684682507272021,-0.40496565833505316,-0.709468532921627,-0.6238755492176845,-0.38301550242495264,-0.6187964350061983,-0.31384967144492354,0.14918932501090318,-0.8015377579483621,-0.9681601193216648,-0.09922974264129163,-0.9512791535065028,-0.8337659909800963,-0.09436556839383911,-0.8589218577190981,-0.6031701015408963,-0.07260871526812661,-0.7970492562699983
G,0.0,0.0,0.0,-0.26185877079453745,-0.6589016469104568,-0.08267788207303514,-0.6251304207026512,-1.1707489232539081,-0.2881157608992556,-0.9990508616890894,-1.476613104157753,-0.4836293665127843,-1.3121468673371226,-1.8532079612891628,-0.6958455594174413,-0.10799408672358378,-1.263175073714038,-0.5464778279693293,-0.8572544804723204,-1.33632744102831,-0.7736580332742685,-1.287025342476451,-1.3631364643369772,-0.8746662070914507,-1.5930152500088501,-1.3272049930229413,-0.9449375814158575,-0.10277606826681843,-0.7615436309982678,-0.6399127892749045,-0.9839206067091435,-0.8962878748055888,-0.8255612377187557,-0.8747640937290699,-0.8203199214180407,-0.7832986494077255,-0.6438515154033323,-0.7721233814424149,-0.7890285678297393,-0.1706295669079859,-0.28055533790149756,-0.7228057907992508,-1.0068079403106631,-0.48560347780564045,-0.8770657325008692,-0.8495301053090412,-0.4288346346675111,-0.7070003002484633,-0.6030003538465285,-0.4087361793149938,-0.6181445952691043,-0.2790865892523161,0.14543663949670466,-0.8098668480832297,-0.9394262798983334,-0.11980294214196544,-0.9616029912339106,-0.8143480882475873,-0.13461433840354012,-0.8651222478458419,-0.5882151203515894,-0.11909909104511623,-0.7999178201694679
G,0.0,0.0,0.0,-0.28732402503025234,-0.22064187491463394,-0.030165218011596044,-0.4785513537162951,-0.5512645774553367,-0.07578915670540526,-0.6143913585728231,-0.7516952643493506,-0.1296943326994313,-0.7782951482549773,-0.9048940049222842,-0.17753472076130478,-0.18613374615234374,-1.0161253583303202,-0.021789269930913676,-0.48108558672718044,-1.0066181824987037,-0.16822458857429928,-0.6695234848155442,-0.9524924449334731,-0.27952715823892077,-0.834585514380333,-0.9173670030018647,-0.34922536362635936,-0.045356042434772134,-0.996196673462214,-0.07439769618391429,-0.4182507562575202,-0.8755644861515051,-0.19818026313958242,-0.3917834829263403,-0.5769086513474015,-0.22285511906361,-0.3015077110415306,-0.5026341714012992,-0.2265587100461257,0.0639874248977789,-0.8691786706004352,-0.1455085181456091,-0.33120810161000214,-0.6963883594433492,-0.25854959976775715,-0.2894781691748479,-0.43117999923267736,-0.20513495904482457,-0.18860945077763494,-0.3983649307583923,-0.15724600855277793,0.13460514809117663,-0.6729419803450033,-0.22559978927191227,-0.19665088227553257,-0.543615793079693,-0.3088353625385682,-0.196823241458306,-0.355189877180506,-0.27267881866429206,-0.12152128879029621,-0.31730058201657674,-0.23221500901937236
G,0.0,0.0,0.0,-0.3498444717114986,-0.1601390046904731,-0.0035141343141506585,-0.5722852316588508,-0.4378590606053733,-0.039843041441693636,-0.7529734487620016,-0.590858038070439,-0.09152383933393779,-0.9598610480822242,-0.6823097326014731,-0.13930153397785208,-0.3012188885883576,-0.9663967245924032,0.019460603367623293,-0.645737204916899,-0.8776899603298569,-0.10234535161343178,-0.8372337093704795,-0.7888377584412084,-0.20914441165241437,-1.0013533957531573,-0.7338300163021073,-0.2830676666382819,-0.20799149666423666,-0.9773010335639309,-0.0402768805922616,-0.6141457402770186,-0.7804462884540021,-0.16905550194350602,-0.5294908542257352,-0.5090272415752803,-0.2121677899846443,-0.4190965529423474,-0.4329287016606009,-0.22860906278227772,-0.13630573573670338,-0.886464580005152,-0.11304802249937468,-0.5536330317605498,-0.6719292098630816,-0.22252786421622578,-0.4465895337548709,-0.42647792231541704,-0.1817071555825006,-0.32497674543970395,-0.39259306322528564,-0.14338882016189491,-0.08834387279451834,-0.7281285569001023,-0.19245329235317685,-0.4124591169337119,-0.5304130130868905,-0.27319049626365877,-0.35197673719756545,-0.35833723279900953,-0.24861973442004068,-0.252122799521836,-0.3421126234214209,-0.2185975499627707
G,0.0,0.0,0.0,-0.3426398091772634,-0.18313082797136568,0.04640465612121548,-0.5525846805987802,-0.43890035836053015,0.02242806761892673,-0.7235342898911636,-0.5864115555967704,-0.028778885468883218,-0.9103058039970752,-0.7013132063417905,-0.07661941984339919,-0.2828019885620174,-0.9641155225132291,0.06722537463763589,-0.6456137256596514,-0.8874340441163949,-0.04432115865807704,-0.8498340157167057,-0.8007726837587064,-0.14817755088146906,-1.024880734204779,-0.74979875045073,-0.22055698348362257,-0.2094576755650994,-0.977654710989879,-0.017853521393878576,-0.6262427318600085,-0.8199144442748093,-0.13212836613566348,-0.5475456353727703,-0.5442625627770457,-0.1714538347828275,-0.4297242954699603,-0.4533034690232329,-0.18839195963662442,-0.1589691350200673,-0.904308835311951,-0.11257716816916839,-0.5745699195218787,-0.7114515201158099,-0.2027941687525906,-0.47416970813695825,-0.4535239272518708,-0.15249498307378637,-0.34405511734737404,-0.40478294490091626,-0.11208671923161002,-0.13453769928520104,-0.7620111025436801,-0.210651584308984,-0.45700209456137925,-0.614072211535633,-0.27032847883176053,-0.3987969149828619,-0.4290898469799107,-0.22982202903708726,-0.29258930013995027,-0.3960679931145204,-0.1921591778556413
G,0.0,0.0,0.0,-0.29398327035795746,-0.4783167720423556,-0.07636767093648718,-0.629080204661124,-0.9015007024135975,-0.219522637663171,-0.9367764551668482,-1.1715336909413425,-0.3481899315711724,-1.186156465042542,-1.4525189221006964,-0.4789510553914326,-0.24243009274557614,-1.1958471224593152,-0.4006996966540216,-0.8623800423494971,-1.1351451323607527,-0.572231531933528,-1.1734047917114057,-1.0283108136232693,-0.6253553719399313,-1.3757793139191938,-0.9474592951226032,-0.6609887151511405,-0.20110973743623206,-0.8614888058250423,-0.4662530546242804,-0.8963530955840554,-0.7987590966549553,-0.6198050609026736,-0.8362283055178449,-0.6121251136886223,-0.5808488580539994,-0.6781550056379189,-0.5551589260167455,-0.5745139357199929,-0.21521018390283364,-0.4831797783016222,-0.5275010890716304,-0.8705633885953113,-0.4292211739468785,-0.6679676282640364,-0.7709915836795241,-0.2784679799096152,-0.543778313958466,-0.5935836824941689,-0.26527684746293834,-0.4736529494126569,-0.2555860300683291,-0.1133334183257032,-0.5919272832037673,-0.7987347800238805,-0.11347291899871066,-0.7319690012526283,-0.7295011719304932,-0.05268806038109099,-0.6800268375319699,-0.570459846164824,-0.0692640038822307,-0.639754736993132
G,0.0,0.0,0.0,-0.31731132534121,-0.6413799386594409,-0.0687027638017495,-0.7934397806768472,-1.1133576189143197,-0.28103586000243785,-1.2470245290084245,-1.4057188742949656,-0.47340062449103376,-1.6025142923699287,-1.7873048431026841,-0.6836347745146363,-0.307678484700912,-1.1461274448817387,-0.6625869764251524,-1.1421070606412138,-1.1108541147818414,-0.8564982034436729,-1.6049795485226053,-1.0777055034235448,-0.8779898193556007,-1.925557164411658,-1.0000223352197177,-0.8895386447340927,-0.2776803333607177,-0.5902932420921897,-0.7579231628634742,-1.2573397483792765,-0.6251632298596322,-0.9283844122087971,-1.1652757744061248,-0.6241653052957138,-0.812531553036875,-0.9300898158774216,-0.6241666092041162,-0.7611600068132309,-0.3280294524083827,-0.061589678748038966,-0.8305761240986865,-1.2206323363548806,-0.21105843745194366,-0.9849895751118197,-1.0624137003171241,-0.23820450648010286,-0.7572141083401891,-0.8098996683936909,-0.2477104333692405,-0.6189602658047458,-0.4405111107355911,0.410835459406907,-0.9021291842670148,-1.1388590248110035,0.20287510831890523,-1.0488880410042554,-1.0057667036861933,0.12297464387691173,-0.9195661883428563,-0.7861046439595261,0.11173843053787894,-0.8263758548281565
G,0.0,0.0,0.0,-0.34440593821144716,-0.7582729353888507,-0.10994521938799251,-0.931150949550991,-1.2911375793234467,-0.34012980278093424,-1.4785625648239629,-1.6079599520415924,-0.5390992017769264,-1.8975629525121325,-1.9789141589295711,-0.762654206822887,-0.2922201467383139,-1.084576945248196,-0.7994012002073607,-1.3016860451641608,-1.031624929024377,-1.053509154421219,-1.8369584111119708,-1.0391810191926605,-1.1349599490349918,-2.2488283890489043,-1.0114813112645842,-1.1901555900989096,-0.23583641060916122,-0.3533200014632501,-0.905287890119489,-1.4494218498544738,-0.5090906554081804,-1.1784451743790696,-1.3873466088899817,-0.626469139986455,-1.1343745070787066,-1.1338646939314418,-0.6640036421424668,-1.1190216333705252,-0.2873411134150184,0.2761089312501331,-0.9781949897208589,-1.395474739964384,-0.03122339582474763,-1.2195217580300202,-1.2669129476394776,-0.17308901501083734,-1.0094989232294491,-0.9836121194667574,-0.20040718715770808,-0.8609498587300236,-0.4411378715001579,0.8083129822412368,-1.0501180318149184,-1.2857966039179478,0.4777815979686442,-1.2328651311274785,-1.1606586485276893,0.2638382990802034,-1.0880091070116298,-0.9076210703501538,0.2255349445166107,-0.98227889406762
G,0.0,0.0,0.0,-0.23050237413602262,-0.5584323404868906,-0.2614400856861125,-0.7623963249053964,-0.8467180099548374,-0.4990251508009761,-1.218742635880549,-0.9680508406781855,-0.6419965933376975,-1.561006408911291,-1.1981003582914063,-0.7864661530805779,-0.3278733094114514,-0.5441795292908307,-1.0169357599549838,-1.09908078587746,-0.5335834846423293,-1.2464541187611735,-1.5046309587253637,-0.5445250568227659,-1.2554292562520692,-1.8195328214543922,-0.5070325266600828,-1.2440706371284973,-0.29630861128336505,0.008820527885093155,-0.9550515196402506,-1.1798610132208311,-0.1391354784686312,-1.1888502703201131,-1.1784102763777407,-0.3521412321307268,-1.0783819064705658,-1.014702643384868,-0.42828935568425797,-0.9909864827096404,-0.31479872315973845,0.4558346030540131,-0.8615365479335335,-1.153178188207055,0.23346928259730423,-0.9967718744106333,-1.0855106509021173,-0.00803411360628922,-0.7888736241391867,-0.8983813583484387,-0.08401106936397723,-0.6475470781860037,-0.3828676469509658,0.796556269952042,-0.782267504801715,-1.026797303980192,0.5529880873999907,-0.8611057357480751,-1.0147449365931651,0.3061122567650959,-0.7550801038582928,-0.8983037543011392,0.23236726522639786,-0.687036964959388
G,0.0,0.0,0.0,-0.2451384024646412,-0.5948623799242977,-0.3228080895673192,-0.796374623432466,-0.9254293531485419,-0.5703594447541026,-1.313676980280475,-1.067879455374525,-0.7147239453523235,-1.6978011531754948,-1.2646708328712868,-0.8448932419257025,-0.3467294782940288,-0.47378955294618363,-1.034761317218975,-1.203033912490682,-0.48734095278034484,-1.2485663474400601,-1.636320041286992,-0.520663837532254,-1.2292829676369668,-1.969800983444991,-0.5083510276774449,-1.2013430255718225,-0.3187959917773636,0.1310253132432959,-0.9387233260743995,-1.2655647622115083,-0.05482445666201709,-1.1867022792858568,-1.207876886842809,-0.30795417164714883,-1.0659674385662425,-0.9743917341273645,-0.39486905038197434,-0.9618503832082931,-0.35418596503544936,0.590963228643009,-0.8160725551574847,-1.2092616566995826,0.32463749723828633,-0.9519435234467676,-1.1399544505652204,0.053013839437784135,-0.7510045107603153,-0.9577197878081221,-0.01869308007353481,-0.6170403364259941,-0.4463453751210081,0.9266854497000403,-0.7156906363830281,-1.11118042975338,0.6330652216619931,-0.7893889831840286,-1.0798887450347474,0.3849620812043729,-0.7007016187274264,-0.9494827267811276,0.341898977374556,-0.649960570018538
